"Age","Mean","CI","Infe","Supe"
10466,0.0173917291637651,0.9,0.00323970570787681,0.0312282726019283
10467,0.0174777362242622,0.9,0.0040133352579494,0.0310566854037647
10468,0.0175637432847594,0.9,0.00336474618583825,0.0318950821160992
10469,0.0175458054193306,0.9,0.00292275455076326,0.0323199700491758
10470,0.0175278675539018,0.9,0.00312298733016373,0.0320830945628489
10471,0.017509929688473,0.9,0.00333667813251389,0.0320671256051111
10472,0.0174919918230442,0.9,0.00220950407251227,0.03304341822365
10473,0.0174740539576154,0.9,0.0010234263188356,0.03235006980441
10474,0.0174561160921866,0.9,0.00175259194389498,0.0326014197678553
10475,0.0174381782267578,0.9,0.00233189905103028,0.0328275470986664
10476,0.017420240361329,0.9,0.00241524965390874,0.033059805222463
10477,0.0174187195110517,0.9,0.0013285809307896,0.0330985921972763
10478,0.0174171986607744,0.9,0.00147231065771612,0.034168146408837
10479,0.0173438157124579,0.9,0.00158079783004008,0.0334901045088978
10480,0.0172704327641414,0.9,-5.22048811816521e-05,0.0341632678698663
10481,0.0171970498158249,0.9,-0.000192456317900241,0.0340853150927859
10482,0.0171236668675084,0.9,0.00070736737275362,0.03369118740604
10483,0.0170502839191919,0.9,-0.000406748112154055,0.0349109427606712
10484,0.0169769009708754,0.9,-0.000683446592582005,0.0345435262353136
10485,0.0169035180225589,0.9,0.000574192166854944,0.0349051678827532
10486,0.0168301350742424,0.9,-0.00179564766991874,0.0352410695366521
10487,0.0169172473851852,0.9,-0.000101317264277985,0.0348318239786887
10488,0.0170043596961279,0.9,-0.00055901102932036,0.0353208417088214
10489,0.0170914720070707,0.9,-0.00124079043477209,0.0352424487426395
10490,0.0171785843180135,0.9,-0.00208885224549099,0.0355915404704449
10491,0.0172656966289562,0.9,-0.00135131268631165,0.0366245630399296
10492,0.017352808939899,0.9,-0.00160053374389057,0.0365329132993481
10493,0.0174399212508418,0.9,-0.00133544695409715,0.036289606823143
10494,0.0175270335617845,0.9,-0.00162027787681758,0.0370140581947412
10495,0.0176141458727273,0.9,-0.00266132263575865,0.0367174984699474
10496,0.017702104443474,0.9,-0.0020150708332315,0.0369370630795189
10497,0.0177900630142206,0.9,-0.00121463022043137,0.0372384528129507
10498,0.0178780215849673,0.9,-0.00170872359950352,0.037832915757557
10499,0.0178500745701079,0.9,-0.00269709073015244,0.0376114366786694
10500,0.0178221275552486,0.9,-0.00223265710414408,0.0369491525747597
10501,0.0177941805403892,0.9,-0.00237689681058292,0.0367134330857122
10502,0.0177662335255298,0.9,-0.002921189011068,0.0367353877326478
10503,0.0177382865106704,0.9,-0.00253847794758456,0.038065907452817
10504,0.0177103394958111,0.9,-0.00189340084167479,0.0375846606512485
10505,0.017712781314285,0.9,-0.00229353165121767,0.0372177894156
10506,0.017715223132759,0.9,-0.00314245389800116,0.0373357934188838
10507,0.0177176649512329,0.9,-0.00304412214393136,0.0373388916350635
10508,0.0177201067697069,0.9,-0.00165748317895963,0.0372226760840763
10509,0.0177225485881808,0.9,-0.00119656169953237,0.0375310808749318
10510,0.0177249904066548,0.9,-0.00230508184965441,0.0377417951690717
10511,0.0177274322251287,0.9,-0.00204649118869982,0.0373678710976722
10512,0.0177298740436027,0.9,-0.00262822151088952,0.0371997770630359
10513,0.0177308264414884,0.9,-0.00155799253477617,0.0374381117964026
10514,0.0177317788393741,0.9,-0.00166308079290785,0.0367148186499069
10515,0.0177327312372599,0.9,-0.00136657680710218,0.0377499347531368
10516,0.0177336836351456,0.9,0.000320075202878353,0.0367854662806139
10517,0.0177346360330313,0.9,-0.00149186445908657,0.0373825364113475
10518,0.017735588430917,0.9,-0.00217857391216761,0.0369521469127295
10519,0.0176947612371361,0.9,-0.00136457434437253,0.0369492086595433
10520,0.0176539340433551,0.9,-0.000398991246627216,0.0368932313998388
10521,0.0176332982132105,0.9,-0.00128148267099734,0.036683744751741
10522,0.017612662383066,0.9,-0.00150671159743073,0.036031565979826
10523,0.0177029283862547,0.9,0.000152632052858689,0.0365580175670145
10524,0.0177931943894435,0.9,-0.000587232949941102,0.0372533909149359
10525,0.0178834603926322,0.9,-0.000340991707380431,0.0361936058838303
10526,0.017973726395821,0.9,-0.00031955701446245,0.0365390023395154
10527,0.0180639923990097,0.9,-0.000843623106054809,0.0359850716829211
10528,0.0181542584021985,0.9,0.000443427238151013,0.036938851954892
10529,0.0182445244053872,0.9,0.000375171151853419,0.0363817674820842
10530,0.0183349910575956,0.9,0.00144153586288518,0.0364815623425151
10531,0.0184254577098039,0.9,8.7350823858072e-05,0.0366422165922188
10532,0.0185159243620123,0.9,0.000210691089771155,0.0366820831126584
10533,0.0186063910142206,0.9,0.000204630868328424,0.0363749411225547
10534,0.018696857666429,0.9,0.00113899741015792,0.0362555819382893
10535,0.0187873243186374,0.9,0.00105948564081951,0.0365286379477768
10536,0.0188777909708457,0.9,0.0014163149704379,0.0365369657312307
10537,0.0189682576230541,0.9,0.0024851155840879,0.0358242464029898
10538,0.0190587242752624,0.9,0.00203681133128755,0.0361998542299227
10539,0.0191532142691375,0.9,0.00188162755002529,0.0369499601174601
10540,0.0192477042630125,0.9,0.00254388218766022,0.0361954491139466
10541,0.0192844145439245,0.9,0.00112496706903367,0.036691348168346
10542,0.0193211248248366,0.9,0.00199844551251981,0.0361089612769559
10543,0.0193390507951426,0.9,0.0018509806497901,0.0367798622210346
10544,0.0193569767654486,0.9,0.00263519885921321,0.035675091092943
10545,0.0193749027357546,0.9,0.00171898013814977,0.0367642747378575
10546,0.0193928287060606,0.9,0.00222246230270036,0.0361125773708702
10547,0.0194159844096999,0.9,0.00213803471903455,0.0365778192571586
10548,0.0194391401133393,0.9,0.00292124270511631,0.0368284060651599
10549,0.0194622958169786,0.9,0.00346296983444649,0.0364921316153764
10550,0.0194854515206179,0.9,0.00232431361568383,0.0364713071999528
10551,0.0195086072242573,0.9,0.00162639401324582,0.0367352144025683
10552,0.0195317629278966,0.9,0.00220297587950622,0.0363148863252399
10553,0.0195549186315359,0.9,0.00190619922500127,0.0367620595434763
10554,0.0195780743351753,0.9,0.00295481087074809,0.0372430497046939
10555,0.0196012300388146,0.9,0.00215668988409249,0.0371955384192295
10556,0.019624385742454,0.9,0.00349885946173894,0.0366533257693986
10557,0.0196475414460933,0.9,0.00304413978782598,0.0360736198575039
10558,0.0196706971497326,0.9,0.00251185645846139,0.0367449488693424
10559,0.0199194858135571,0.9,0.00315510188122109,0.0373148151152117
10560,0.0201682744773817,0.9,0.00178503424523926,0.0384839466373799
10561,0.0204170631412062,0.9,0.00135884687830913,0.0400399580160351
10562,0.0206658518050307,0.9,0.00282009829066403,0.0397228456846932
10563,0.0209146404688552,0.9,0.00117214225810515,0.040630210401996
10564,0.0211829679013072,0.9,0.0013374540347969,0.041010243793888
10565,0.0214499120307289,0.9,0.00233084617794069,0.0420324147313116
10566,0.0217168561601505,0.9,7.10465661912137e-05,0.0429401521628712
10567,0.0219838002895722,0.9,-7.69549253488711e-05,0.0426967327415196
10568,0.0222507444189939,0.9,-0.000521875058701004,0.0455315850832534
10569,0.0225176885484155,0.9,-0.000412061021176691,0.0453510861930688
10570,0.0227846326778372,0.9,-0.00223057259697254,0.0466216798976954
10571,0.0230515768072589,0.9,-0.000588537639458816,0.0477336669384549
10572,0.0233185209366805,0.9,-9.6282240191134e-05,0.0468237725616642
10573,0.0235854650661022,0.9,-0.0013246572231502,0.0498823181039612
10574,0.0238524091955239,0.9,-0.00149417595466159,0.0495920904490624
10575,0.0241193533249455,0.9,-0.00290878879347249,0.0505879894608918
10576,0.0243862974543672,0.9,-0.00392215169899372,0.0511290028936097
10577,0.0247937037967518,0.9,-0.00255249953157557,0.0518353732779085
10578,0.0252011101391365,0.9,-0.00352986651818569,0.0535265382861483
10579,0.0260153663065211,0.9,-0.0047093541019643,0.0555367509688196
10580,0.0268296224739057,0.9,-0.00320850405863223,0.0563973771647063
10581,0.0278780823471727,0.9,-0.00291163391549084,0.0591155303410575
10582,0.0289265422204397,0.9,-0.00582648938441882,0.0618811369644219
10583,0.0299750020937067,0.9,-0.0035805700136488,0.0646793682305757
10584,0.0310234619669737,0.9,-0.00559740438379475,0.0667037517377178
10585,0.0320719218402406,0.9,-0.00516513651505947,0.0696560160049192
10586,0.0331203817135076,0.9,-0.00312242793439572,0.0707057816478129
10587,0.0342003378746534,0.9,-0.00683952727428841,0.0731124574015355
10588,0.0352802940357992,0.9,-0.00372706948448139,0.0771254437284821
10589,0.0363602501969449,0.9,-0.0028723970112685,0.0775774032977648
10590,0.0374402063580907,0.9,-0.00664817763589335,0.0794420431495599
10591,0.0385201625192365,0.9,-0.00661859282801067,0.0825559252886705
10592,0.0396001186803822,0.9,-0.00563923970103638,0.0837415000754464
10593,0.040680074841528,0.9,-0.00276070428446905,0.0859216778342031
10594,0.0417600310026738,0.9,-0.00562931716287413,0.0899847963875248
10595,0.0428881030156714,0.9,-0.00507822026553312,0.0914922690243631
10596,0.044016175028669,0.9,-0.00768223221698493,0.0949401881738764
10597,0.0451442470416667,0.9,-0.00497322021856929,0.0953838226254762
10598,0.0461054328193702,0.9,-0.00552034031799815,0.0986819763574101
10599,0.0455456896637403,0.9,-0.00503697510910409,0.0961887031530992
10600,0.0449859465081105,0.9,-0.00568349066380883,0.0966583524142853
10601,0.0444262033524807,0.9,-0.00472227068780556,0.0925361027350675
10602,0.0438664601968509,0.9,-0.00446349488648919,0.0913245035958771
10603,0.043306717041221,0.9,-0.00646314532120829,0.089363434353768
10604,0.0427469738855912,0.9,-0.00447514789967622,0.0892001788075109
10605,0.0421872307299614,0.9,-0.00276849775121719,0.0870999174593875
10606,0.0416274875743315,0.9,0.00118701744150179,0.0857427943865744
10607,0.0410677444187017,0.9,-0.00130553823270247,0.0839989146429108
10608,0.0405080012630719,0.9,0.000324146282797921,0.0812981423406
10609,0.0399089463574421,0.9,-0.000930547376566879,0.0812802571373985
10610,0.0393098914518122,0.9,0.000509216894764554,0.0800653026948204
10611,0.0387108365461824,0.9,-0.000166653871118583,0.0769812874736556
10612,0.0381117816405526,0.9,-0.000146836262515111,0.0748186688693633
10613,0.0374922541608487,0.9,0.00220188750168352,0.073098200745031
10614,0.0368727266811448,0.9,0.0011051830517162,0.0718471014362277
10615,0.0359346126230095,0.9,0.00159019398074144,0.0704724306960851
10616,0.0349964985648742,0.9,0.00100763915677244,0.0695203723561953
10617,0.034058384506739,0.9,0.00267655968353645,0.0668272919954096
10618,0.0331202704486037,0.9,0.00248032568825213,0.064615218449246
10619,0.0333051549071351,0.9,-0.000356904997704507,0.0655743239153896
10620,0.0334900393656665,0.9,8.28288294667454e-05,0.0664724024825582
10621,0.0336749238241979,0.9,-0.00154133147170092,0.0668603949523326
10622,0.0338598082827293,0.9,0.000119930514974387,0.0679891737747711
10623,0.0340446927412606,0.9,0.000258705413542358,0.0687754297331934
10624,0.034229577199792,0.9,-0.00405754636698658,0.0697604901222921
10625,0.0344144616583234,0.9,-0.00204567417217923,0.069324699296622
10626,0.0345993461168548,0.9,-0.00276617089738783,0.0700392672187413
10627,0.0347842305753862,0.9,-0.00293127012796405,0.0717848680872299
10628,0.0349691150339176,0.9,-0.00358076293600591,0.0733697404430942
10629,0.035153999492449,0.9,-0.00584587644310043,0.0739976089343406
10630,0.0353388839509804,0.9,-0.00395337167263066,0.0751994516020895
10631,0.0356355394078283,0.9,-0.00385422164125779,0.0772364756852522
10632,0.0360756785313428,0.9,-0.0048685226724911,0.0772524776238423
10633,0.0365158176548574,0.9,-0.004041067711197,0.077980241807455
10634,0.036955956778372,0.9,-0.00608084200003413,0.0801360998444132
10635,0.0373960959018865,0.9,-0.00536129308004709,0.0808504086432714
10636,0.0378362350254011,0.9,-0.00741167797002579,0.082703668776843
10637,0.0382763741489156,0.9,-0.00679955203539039,0.0815976682639991
10638,0.0387165132724302,0.9,-0.0050370445449272,0.0829294993024282
10639,0.0378951093876114,0.9,-0.00764703171929541,0.0830593761261622
10640,0.0370737055027926,0.9,-0.00609307350943254,0.0794734043011825
10641,0.0362523016179739,0.9,-0.00613231033564759,0.0779551582113577
10642,0.0354308977331551,0.9,-0.00435733603465058,0.0763879705218906
10643,0.0346094938483363,0.9,-0.00390263490887935,0.0730399242047712
10644,0.0337880899635175,0.9,-0.00442137146349485,0.0729046628306571
10645,0.0329666860786988,0.9,-0.00524332801472757,0.069611895443219
10646,0.03214528219388,0.9,-0.00443091347125649,0.0675233310164801
10647,0.0313238783090612,0.9,-0.00164443414684523,0.0650525688229625
10648,0.0305024744242424,0.9,-0.0047132683611226,0.0630520740520256
10649,0.0295684565835413,0.9,-0.000898300430457345,0.0608622907402956
10650,0.0286344387428402,0.9,-0.00111257316931948,0.0583880285429695
10651,0.027700420902139,0.9,-0.00146388480388298,0.0559728316602398
10652,0.0267664030614379,0.9,-0.00119325634752481,0.0540906870426753
10653,0.0258373434101307,0.9,-0.00134521289902111,0.0523845531026758
10654,0.0249082837588235,0.9,-0.000426907818076878,0.0504429557663873
10655,0.0239792241075163,0.9,-0.000861717933179806,0.0482947763749547
10656,0.0230501644562092,0.9,-0.000613871911629298,0.0468458537358208
10657,0.022121104804902,0.9,0.00104389992218895,0.044499603066539
10658,0.0211920451535948,0.9,0.00194496285086541,0.041268925907817
10659,0.0209416251522876,0.9,-0.000466098665978396,0.0410597724319034
10660,0.0206912051509804,0.9,-0.000123017303063761,0.0405590542942039
10661,0.0204407851496732,0.9,0.000894952471174319,0.0398346755881425
10662,0.020190365148366,0.9,0.00110602070700958,0.0394559867742281
10663,0.0199399451470588,0.9,-0.00108269615843422,0.0398661201673451
10664,0.0196895251457516,0.9,-0.000879539030637484,0.0393004241829589
10665,0.0194391051444444,0.9,0.000221323919500444,0.0387275239505251
10666,0.0192065687411765,0.9,-0.000629010306214654,0.0377420070639685
10667,0.01909557956939,0.9,0.000512464732285355,0.0381025335424757
10668,0.0189845903976035,0.9,0.00144403722616632,0.0370453922967444
10669,0.018873601225817,0.9,0.000492424847029632,0.0368188202329929
10670,0.0187626120540305,0.9,0.000988893249190232,0.0369307587014523
10671,0.018651622882244,0.9,0.00101263145582455,0.0362865995232441
10672,0.0185406337104575,0.9,0.00102216119417646,0.0360178706369383
10673,0.018429644538671,0.9,0.00109638369386391,0.0354235129526061
10674,0.0183186553668845,0.9,0.00128737206326942,0.0343060888394787
10675,0.018207666195098,0.9,0.000532501370114551,0.0347544911415677
10676,0.0180966770233115,0.9,0.00127303021959221,0.0350616386276031
10677,0.0179856878515251,0.9,0.00196268208192337,0.0343840359645089
10678,0.0178746986797386,0.9,0.0010980251703625,0.034932406648175
10679,0.0176392796079521,0.9,0.00199391245835378,0.0336976750053489
10680,0.0174038605361656,0.9,0.00107774628144579,0.0330325080013027
10681,0.0171684414643791,0.9,0.00175818740682684,0.0320481450459527
10682,0.0169330223925926,0.9,0.00215674161259772,0.0315111054931673
10683,0.0166315556933551,0.9,0.00153047338694849,0.0315019848306068
10684,0.0163300889941176,0.9,0.00281130137121073,0.0313369774527976
10685,0.0170172753133987,0.9,0.0018773949731495,0.0314583774427099
10686,0.0177044616326797,0.9,0.00330258329024072,0.0326934249458564
10687,0.0183916479519608,0.9,0.00444430769447674,0.0330337804315499
10688,0.0190788342712418,0.9,0.00444592965823056,0.0347129048757217
10689,0.0197660205905229,0.9,0.0034308634390827,0.0358836192671497
10690,0.0204532069098039,0.9,0.00378675307162909,0.0365543966427755
10691,0.021140393229085,0.9,0.00351008795307978,0.0376711253329326
10692,0.021827579548366,0.9,0.00346862065203142,0.0404325368251892
10693,0.0225147658676471,0.9,0.00300073301750014,0.042850807661836
10694,0.0232019521869281,0.9,0.00200716102555277,0.044258427401589
10695,0.0238891385062092,0.9,0.00301179387295905,0.046159798294884
10696,0.0245763248254902,0.9,0.000423614891397844,0.0484137277357744
10697,0.0252635111447712,0.9,0.000582353148388861,0.0504149785893005
10698,0.0259506974640523,0.9,0.000375591086505256,0.0513341218672981
10699,0.0269330599416667,0.9,0.000589295385162052,0.0547110664744087
10700,0.0279514654879085,0.9,-0.000463973155572211,0.0576898474971087
10701,0.0289698710341503,0.9,-0.00272430009151475,0.0589867694464755
10702,0.0299882765803922,0.9,-0.00123526820859368,0.0600616942385962
10703,0.0293917823673747,0.9,-0.0007346526421486,0.0597167017873374
10704,0.0287952881543573,0.9,-0.000888461555150287,0.0582393823034261
10705,0.0281987939413399,0.9,-0.00174600467874555,0.0582798706232932
10706,0.0276022997283224,0.9,-0.00168040727066291,0.0560448547050207
10707,0.027005805515305,0.9,0.000267026358579579,0.0542850002989105
10708,0.0264093113022876,0.9,-0.00109837584790262,0.0535218954379337
10709,0.0258128170892702,0.9,0.000517289412753062,0.0510545168209376
10710,0.0252163228762527,0.9,0.000811219873843035,0.0498897386291671
10711,0.0246198286632353,0.9,-0.000145675831104138,0.0496557687011615
10712,0.0240233344502179,0.9,4.75510070494789e-05,0.0484548967783815
10713,0.0234268402372004,0.9,0.000879154608188843,0.0457350636571108
10714,0.022830346024183,0.9,0.000717733498918571,0.0450893911686052
10715,0.0222338518111656,0.9,0.0024187763757493,0.0417511508356128
10716,0.0216373575981481,0.9,0.00104675773481219,0.0416525354652434
10717,0.0210596565027778,0.9,0.00160643604445118,0.040158945893103
10718,0.0204819554074074,0.9,0.00132422168159217,0.0392413199305014
10719,0.0199173358453704,0.9,0.00179721764931962,0.0380786670268009
10720,0.0193527162833333,0.9,0.00366830184516447,0.0357133165367174
10721,0.0189486178509259,0.9,0.00216380676032369,0.0349572129540796
10722,0.0185445194185185,0.9,0.00217842128438557,0.0345448112973443
10723,0.0181404209861111,0.9,0.00253613932444564,0.0340778118379668
10724,0.0177363225537037,0.9,0.00251811923082055,0.0323163799541311
10725,0.0173322241212963,0.9,0.00168877503226415,0.0319407052669573
10726,0.0169281256888889,0.9,0.00212689968810385,0.0317762370213167
10727,0.0165240272564815,0.9,0.00271151196756317,0.0306467853089003
10728,0.0161199288240741,0.9,0.00237900925042059,0.0299827036047123
10729,0.0157158303916667,0.9,0.00217801966717778,0.0290111175205933
10730,0.0153117319592593,0.9,0.00208011645755585,0.0288725513373798
10731,0.0149076335268519,0.9,0.00261539899571793,0.0275303269615004
10732,0.0145035350944444,0.9,0.00206969790267355,0.0269562391782185
10733,0.014099436662037,0.9,0.0023220782937299,0.02602686559768
10734,0.0137444068570806,0.9,0.00186690220406143,0.0255767385718138
10735,0.0133893770521242,0.9,0.00165378344583379,0.0246192557685777
10736,0.0130343472471678,0.9,0.00140083147056676,0.0242891128413792
10737,0.0126793174422113,0.9,0.00208341544384197,0.0238422147738032
10738,0.0123242876372549,0.9,0.00124407288094706,0.0237555811880435
10739,0.012272684712854,0.9,0.00124038385828397,0.0231396071722902
10740,0.0122210817884532,0.9,0.00181884401850405,0.0224043465646081
10741,0.0121715568185977,0.9,0.00201441654587504,0.0221075455680373
10742,0.0121220318487423,0.9,0.00211795092794882,0.0219798270144525
10743,0.0120725068788869,0.9,0.00265311355370914,0.0217824458348338
10744,0.0120229819090315,0.9,0.00249421860529828,0.0214886417347417
10745,0.0119734569391761,0.9,0.00343281918616842,0.0217547073858494
10746,0.0119239319693207,0.9,0.00296921661236657,0.0204412985503475
10747,0.0118744069994652,0.9,0.0034950923781721,0.0201075414287082
10748,0.0118248820296098,0.9,0.00379818801089414,0.020082435615035
10749,0.0117753570597544,0.9,0.00395316410900027,0.0197581638372811
10750,0.011725832089899,0.9,0.00381120972821246,0.019595072078833
10751,0.0116232599533769,0.9,0.00343197424209037,0.0194160646167652
10752,0.0115206878168548,0.9,0.00423721443089086,0.0190733998935594
10753,0.0114181156803327,0.9,0.00413464131848852,0.0185515049066418
10754,0.0113155435438107,0.9,0.0042488540051768,0.0187371026160164
10755,0.0112129714072886,0.9,0.00463579753584457,0.0183699107031869
10756,0.0111103992707665,0.9,0.00441326067522898,0.0181005301426388
10757,0.0109322284860963,0.9,0.00397186447898637,0.0180421860777438
10758,0.010754057701426,0.9,0.00423979901136682,0.0173966959202136
10759,0.0107449819417558,0.9,0.00416124741044643,0.0168532817502462
10760,0.0107359061820856,0.9,0.00424646397463651,0.0172067942670646
10761,0.0107268304224153,0.9,0.00449854650491592,0.0171867411070405
10762,0.0107177546627451,0.9,0.00418388035729754,0.0172860031000618
10763,0.0107242635394385,0.9,0.00435285571741466,0.0172903214609901
10764,0.0107307724161319,0.9,0.00441407149854568,0.01723215452828
10765,0.0107372812928253,0.9,0.00405487576970648,0.0173711853827456
10766,0.0107437901695187,0.9,0.00435064520510133,0.0171916513732908
10767,0.0107502990462121,0.9,0.00418344457674644,0.0171277991243385
10768,0.0107156963738859,0.9,0.00423542007268653,0.0171952293731185
10769,0.0106810937015597,0.9,0.00428221076045806,0.0169977170525206
10770,0.0106464910292335,0.9,0.00411089913144076,0.017117483062085
10771,0.0106118883569073,0.9,0.00377379051120435,0.0169466516775509
10772,0.0105772856845811,0.9,0.00385346501267142,0.0172521113507081
10773,0.0105426830122549,0.9,0.00401318988210437,0.0170176032199045
10774,0.0105080803399287,0.9,0.00378058732229932,0.0174198737245697
10775,0.0105214401027877,0.9,0.00349688985665615,0.0172012772536267
10776,0.0105347998656467,0.9,0.00377283917975439,0.0175230906448492
10777,0.0105481596285056,0.9,0.00351700572472069,0.0174367999460039
10778,0.0105615193913646,0.9,0.0036664613172254,0.0179163499840515
10779,0.0106290289625569,0.9,0.00337025431753267,0.0176893736289967
10780,0.0106965385337493,0.9,0.00329806212865707,0.0182687892459445
10781,0.0107640481049416,0.9,0.00323216372829662,0.0185210609130966
10782,0.0108315576761339,0.9,0.00328897537069894,0.0184462446138371
10783,0.0108990672473262,0.9,0.00304689689059232,0.018413402394469
10784,0.0109665768185185,0.9,0.0026124991312778,0.0193277572210301
10785,0.0110441757631511,0.9,0.00286059751942986,0.0194648191705617
10786,0.0111217747077837,0.9,0.00306018177510493,0.0194982059730096
10787,0.0111993736524163,0.9,0.00250761752402297,0.0196053379605342
10788,0.0112769725970489,0.9,0.00258716694662322,0.019679028932309
10789,0.0113545715416815,0.9,0.00304582864939158,0.0204099858143634
10790,0.0114321704863141,0.9,0.00161727853133705,0.0202009433457629
10791,0.0115097694309467,0.9,0.00224966662819902,0.0210966603475116
10792,0.0115873683755793,0.9,0.0023837339121379,0.0210097883462056
10793,0.0114113674776193,0.9,0.00190481656912917,0.0204259718627265
10794,0.0112353665796593,0.9,0.00223293649618021,0.0202741294634334
10795,0.0110593656816993,0.9,0.00240230892561531,0.0199198049422617
10796,0.0108833647837394,0.9,0.00191199746489008,0.019972047225046
10797,0.0107073638857794,0.9,0.0016196963076472,0.0198017223303694
10798,0.0105313629878194,0.9,0.00186511637341937,0.019676239598031
10799,0.010557062056526,0.9,0.00155189354222805,0.0195971987580004
10800,0.0105827611252327,0.9,0.00141308615701059,0.0197568507720121
10801,0.0106084601939394,0.9,0.000149595014405472,0.0205308153329388
10802,0.0106424297528421,0.9,0.00020603206417517,0.0201131670948468
10803,0.0106763993117449,0.9,-0.000637625042423571,0.0209658136741152
10804,0.0107103688706477,0.9,6.05097221710177e-05,0.0211423038542556
10805,0.0107443384295504,0.9,0.000427375519617364,0.0217361185171469
10806,0.0107783079884532,0.9,-0.000196296622307428,0.0220309852622764
10807,0.0108334083731135,0.9,-0.000743290191322014,0.0221373531398309
10808,0.0108885087577738,0.9,-0.000978356543353646,0.0228233724566551
10809,0.0109436091424341,0.9,-0.000843409018168796,0.0232228977791789
10810,0.0109987095270945,0.9,-0.00179169007658064,0.0233593471144495
10811,0.0114215167913844,0.9,-0.00126345437200926,0.0246863502775933
10812,0.0118443240556744,0.9,-0.00185473774006874,0.0253098993940997
10813,0.0122671313199643,0.9,-0.00132493175264877,0.0259209485143856
10814,0.0126899385842543,0.9,-0.00179216655133117,0.0272842967127371
10815,0.0131127458485443,0.9,-0.0010485656030685,0.0272721930756746
10816,0.0135355531128342,0.9,-0.00146884431301509,0.0288628519319845
10817,0.0139583603771242,0.9,-0.00134026504064112,0.0293275667347058
10818,0.0143811676414141,0.9,-0.000351562356569282,0.0297075694764771
10819,0.0141473787689394,0.9,-0.000912151479007499,0.0294878044881272
10820,0.0139135898964646,0.9,-0.000912986960719418,0.0284726602288481
10821,0.0136798010239899,0.9,-0.000819166691268644,0.0271076319174913
10822,0.0134460121515152,0.9,0.000133155672440044,0.0266731398647335
10823,0.0132122232790404,0.9,0.00141851859793856,0.0258670830158899
10824,0.0129784344065657,0.9,0.000668955156277979,0.025656703947632
10825,0.0127446455340909,0.9,0.00145780194572078,0.0246676559982035
10826,0.0125108566616162,0.9,0.00126929864003967,0.0237413621775941
10827,0.0122770677891414,0.9,0.0013468976233069,0.0228940544404139
10828,0.0120432789166667,0.9,0.00172973672683847,0.0227214202808359
10829,0.0117364080500842,0.9,0.00196804517394322,0.0219569042852545
10830,0.0114295371835017,0.9,0.00175905067166943,0.0210090125787493
10831,0.0111226663169192,0.9,0.00239713958480106,0.0199465496712297
10832,0.0108157954503367,0.9,0.00189130154728892,0.0193238879454907
10833,0.0105089245837542,0.9,0.00236047270027566,0.0187392489710396
10834,0.0102020537171717,0.9,0.00239937376193213,0.0177132951038549
10835,0.00989518285058923,0.9,0.00228659598369879,0.0173187878528755
10836,0.00960003001734007,0.9,0.0029270952945617,0.016529906553209
10837,0.00930487718409091,0.9,0.00271867298930789,0.0158614068844249
10838,0.00900972435084175,0.9,0.00247141591497788,0.0149689324368292
10839,0.00943213707592593,0.9,0.00278514486476335,0.0157786672654335
10840,0.0098545498010101,0.9,0.00279489061867122,0.0166548901252606
10841,0.0102769625260943,0.9,0.00258259259742427,0.0178591614627561
10842,0.0106993752511785,0.9,0.00258971642210794,0.0186528463615774
10843,0.0111217879762626,0.9,0.00328327768747904,0.0193900820723191
10844,0.0115442007013468,0.9,0.00292047969944192,0.0197231432570472
10845,0.011966613426431,0.9,0.00290827208031181,0.0209104662171709
10846,0.0123890261515152,0.9,0.00281002284428181,0.0219103750967016
10847,0.0128776910617845,0.9,0.0030183789141758,0.0225356109512951
10848,0.0133663559720539,0.9,0.00240185866506219,0.0234884808077831
10849,0.0138550208823232,0.9,0.0034150170227709,0.0247109299847689
10850,0.0143436857925926,0.9,0.00225318356288271,0.0250412268911343
10851,0.0148315442104377,0.9,0.00327846185429589,0.0268601202695708
10852,0.0153194026282828,0.9,0.00265489675976333,0.0276164078254724
10853,0.0158079396961279,0.9,0.00264034159245547,0.029503043888357
10854,0.0162964767639731,0.9,0.00266840590627297,0.0307435742988918
10855,0.0167850138318182,0.9,0.00259432908625837,0.0309704524759008
10856,0.0172735508996633,0.9,0.00281824264918168,0.0326143358334855
10857,0.0177620879675084,0.9,0.00215062215906105,0.0330075990750054
10858,0.0182506250353535,0.9,0.00322354442053152,0.0344439099556325
10859,0.0184131708531987,0.9,0.00154978215813761,0.033607592046829
10860,0.0185757166710438,0.9,0.0030512970893594,0.0345609833263412
10861,0.0187382624888889,0.9,0.00185556886454773,0.0348862285678513
10862,0.018900808306734,0.9,0.00226842224731237,0.0350474865693514
10863,0.0190633541245791,0.9,0.00230959874503177,0.0356356136044945
10864,0.0192258999424242,0.9,0.00322552824139973,0.0358020157077555
10865,0.0197105628065657,0.9,0.003131330663069,0.0368181270777668
10866,0.0201952256707071,0.9,0.00282548438162951,0.0376241739635622
10867,0.0206798885348485,0.9,0.0023648695186051,0.0387091324220932
10868,0.0211645513989899,0.9,0.00342950410779243,0.0403272008569299
10869,0.0216492142631313,0.9,0.00315236817416215,0.0412782343007218
10870,0.0221713807743316,0.9,0.00269143217720957,0.0421315565800818
10871,0.0226935472855318,0.9,0.00208981589823684,0.0419348237972111
10872,0.023215713796732,0.9,0.00234240702938279,0.0443611933410295
10873,0.0237435423230838,0.9,0.00268327888186328,0.0439814286602671
