"Age","Mean","CI","Infe","Supe"
1849,0.006290727,0.9,0.00516568210096358,0.00740468429910315
1850,0.006291712,0.9,0.00516528292349346,0.0074341625056023
1851,0.006292688,0.9,0.00514056237700095,0.00737073676547486
1852,0.006293665,0.9,0.00511817540630482,0.00743642419162645
1853,0.006294641,0.9,0.00518805252404897,0.00747248766313822
1854,0.006295618,0.9,0.00515930102266708,0.00740896852287846
1855,0.006296594,0.9,0.00515579647800957,0.00733559963076587
1856,0.006297563,0.9,0.00521709259255146,0.00742718471675785
1857,0.006298533,0.9,0.00513623802359279,0.00734567082125205
1858,0.006299503,0.9,0.00516451080092421,0.00734248654041713
1859,0.006300464,0.9,0.00522698418050022,0.00746263788756785
1860,0.006301426,0.9,0.00522954825936061,0.00741026234190733
1861,0.00630238,0.9,0.00513613721507587,0.00748899856737324
1862,0.006303335,0.9,0.00521478133898304,0.00741936594997259
1863,0.006304289,0.9,0.00516560173617142,0.00745979196819962
1864,0.006305243,0.9,0.00507740467783736,0.00749798097748463
1865,0.006306197,0.9,0.00517375314132913,0.0074007560201657
1866,0.006307144,0.9,0.00518517143675091,0.00741744555323908
1867,0.006308091,0.9,0.00516925008683937,0.00740938643067814
1868,0.006309038,0.9,0.00514789108897648,0.00750549680591841
1869,0.006309977,0.9,0.00521165277351535,0.00746483934727211
1870,0.006310916,0.9,0.00521511733879436,0.00744048964452229
1871,0.006311848,0.9,0.00514452383019713,0.00743226828358332
1872,0.00631278,0.9,0.00523667845236224,0.00741106594570249
1873,0.006313712,0.9,0.00517573163160766,0.00744551455157553
1874,0.006314644,0.9,0.00517223835034096,0.00740032053721326
1875,0.006315576,0.9,0.00519769214340123,0.00744767964338555
1876,0.0063165,0.9,0.00517235010570442,0.00740134001975437
1877,0.006317424,0.9,0.00521811702593785,0.00737966137646455
1878,0.006318348,0.9,0.00516291913011217,0.00741681694262724
1879,0.006319264,0.9,0.00521729895783695,0.00741083744189612
1880,0.00632018,0.9,0.0052118220030967,0.00741780536927567
1881,0.006321089,0.9,0.00517988747003824,0.00744669415825672
1882,0.006321998,0.9,0.00517142802010996,0.00742412509266948
1883,0.006322907,0.9,0.0051654616594648,0.00745212864016817
1884,0.006323816,0.9,0.00516486526715932,0.00744961209420204
1885,0.006324725,0.9,0.00523390583815068,0.00745083375277358
1886,0.006325626,0.9,0.0052561118288054,0.00743499225995003
1887,0.006326526,0.9,0.00522221340913324,0.00747876288416005
1888,0.006327427,0.9,0.00520958492815363,0.00742869599076529
1889,0.006328319,0.9,0.00522189285499588,0.00747199151137048
1890,0.00632921,0.9,0.00518871730343235,0.00744001453240349
1891,0.006330095,0.9,0.00516236558856779,0.00747720009011088
1892,0.00633098,0.9,0.00522377218716499,0.0074509413710599
1893,0.006331865,0.9,0.00518385234365602,0.0074593947754631
1894,0.00633275,0.9,0.00515773783818406,0.00739730807506252
1895,0.006333634,0.9,0.00523158612710989,0.00749748058960683
1896,0.006334511,0.9,0.00520471557995818,0.00744269316478657
1897,0.006335387,0.9,0.00528791240633543,0.00746156270310734
1898,0.006336263,0.9,0.00518260035822204,0.00743258103450402
1899,0.006337132,0.9,0.00515605252540747,0.00745528910789249
1900,0.006338,0.9,0.00518948009097676,0.00745821466811566
1901,0.006338862,0.9,0.00517118886855032,0.00742966895827651
1902,0.006339724,0.9,0.00521027179478887,0.00745511040140733
1903,0.006340586,0.9,0.00529304039037658,0.00746862807709089
1904,0.006341448,0.9,0.0052365096058357,0.00748525253397077
1905,0.00634231,0.9,0.00516220705744872,0.00746947440301174
1906,0.006343163,0.9,0.00525598806106664,0.0074495260760705
1907,0.006344016,0.9,0.00525611480863498,0.00749955269286652
1908,0.006344869,0.9,0.00520157830471229,0.0074564128247505
1909,0.006345714,0.9,0.00516124909717173,0.00754332884410288
1910,0.006346558,0.9,0.00524487399570884,0.0074739832111647
1911,0.006347397,0.9,0.00521217982671424,0.00749905685296544
1912,0.006348236,0.9,0.00517297781197175,0.00748866524141497
1913,0.006349075,0.9,0.00519268320294008,0.00750148857116736
1914,0.006349914,0.9,0.00517889764870455,0.00742524448209291
1915,0.006350753,0.9,0.00520937652169528,0.0074290619264195
1916,0.006351583,0.9,0.00526492453206491,0.00751252902816198
1917,0.006352412,0.9,0.00518319424982326,0.00752064076052042
1918,0.006353242,0.9,0.0051642750959453,0.00753849944859925
1919,0.006354063,0.9,0.00526272270515751,0.00749005089410842
1920,0.006354885,0.9,0.00522911042491812,0.00747883361145158
1921,0.0063557,0.9,0.00520909917977119,0.0074694291782535
1922,0.006356516,0.9,0.00521715973663143,0.00754107879623477
1923,0.006357332,0.9,0.00518227429304238,0.00749519663788855
1924,0.006358148,0.9,0.00523077195924841,0.00743613035673424
1925,0.006358963,0.9,0.00520710061745117,0.00742768380196825
1926,0.006359769,0.9,0.00523953031263777,0.00753961523290778
1927,0.006360575,0.9,0.00518727748215788,0.00746919703302397
1928,0.006361381,0.9,0.00522494939713631,0.00747099279472222
1929,0.006362179,0.9,0.00526916087744857,0.00751097844086975
1930,0.006362977,0.9,0.0052842671274849,0.00750240076006932
1931,0.006363769,0.9,0.00522829212185595,0.00749582421147739
1932,0.006364561,0.9,0.00521371491060767,0.00753695461958919
1933,0.006365354,0.9,0.0052519709386397,0.00752367681211105
1934,0.006366146,0.9,0.00522610054772343,0.00753593213829593
1935,0.006366938,0.9,0.00526533492052374,0.00746185250857202
1936,0.006367721,0.9,0.00527236433393923,0.00750159502942414
1937,0.006368503,0.9,0.00517930117341533,0.00747326689765575
1938,0.006369285,0.9,0.00524234404868785,0.00755165428464548
1939,0.006370059,0.9,0.00519168040251137,0.00749609311233681
1940,0.006370833,0.9,0.00524594929033846,0.00751907241636825
1941,0.006371602,0.9,0.00527589806975062,0.00750047544543122
1942,0.006372371,0.9,0.00523114396767736,0.00753264743272304
1943,0.006373139,0.9,0.00519255640389049,0.00756601837088428
1944,0.006373908,0.9,0.00525030310303596,0.00750599644884926
1945,0.006374677,0.9,0.00522928942044803,0.00755766692389631
1946,0.006375435,0.9,0.0052420438170689,0.00755507849824641
1947,0.006376194,0.9,0.00524961107378212,0.00749390809205038
1948,0.006376952,0.9,0.00525068248023361,0.00751885171562892
1949,0.006377702,0.9,0.00525580531835231,0.00748955246843448
1950,0.006378452,0.9,0.00526603374963807,0.00751297105917074
1951,0.006379197,0.9,0.0051933087299855,0.00751596256564346
1952,0.006379942,0.9,0.00521924540773563,0.00752807237304515
1953,0.006380687,0.9,0.0052525360352125,0.00759535826775714
1954,0.006381432,0.9,0.00528198966663754,0.0075294566383341
1955,0.006382178,0.9,0.00525962349871121,0.00753758463241992
1956,0.006382912,0.9,0.00521019356992829,0.00753473395860024
1957,0.006383646,0.9,0.00525917795698594,0.00755637907938376
1958,0.006384381,0.9,0.00520838511102243,0.00756004968043569
1959,0.006385105,0.9,0.00519840350894263,0.00750674437327292
1960,0.00638583,0.9,0.00523648792387981,0.00754431328899974
1961,0.00638655,0.9,0.00522393721305373,0.00754724086502435
1962,0.00638727,0.9,0.00531938347109031,0.00756333449687766
1963,0.00638799,0.9,0.0052616771100462,0.0075672333864503
1964,0.00638871,0.9,0.00527117941976893,0.00758535108607024
1965,0.006389431,0.9,0.00523278322900879,0.00759620753742431
1966,0.00639014,0.9,0.00527989662357753,0.00749015704942881
1967,0.006390849,0.9,0.00527984411195793,0.00750426223805875
1968,0.006391558,0.9,0.00522223618997767,0.0075278892471261
1969,0.006392258,0.9,0.00520820908477261,0.00753228523955171
1970,0.006392958,0.9,0.00525624839845681,0.00750619552546711
1971,0.006393654,0.9,0.00522624740342902,0.00751477243073848
1972,0.00639435,0.9,0.00524452979671594,0.00753690769310722
1973,0.006395046,0.9,0.00523503105569257,0.00753783447383696
1974,0.006395742,0.9,0.00532510849614622,0.00755918991993653
1975,0.006396438,0.9,0.00523224488329791,0.00760420941867072
1976,0.006397123,0.9,0.00527206000541256,0.00754633995721674
1977,0.006397807,0.9,0.00522865876381707,0.00753898783878554
1978,0.006398492,0.9,0.00525221499659974,0.00756374322362048
1979,0.006399168,0.9,0.00520514672632915,0.00757445956796515
1980,0.006399844,0.9,0.00525180647721414,0.00751647371164138
1981,0.006400516,0.9,0.005173343947295,0.00757706777576139
1982,0.006401188,0.9,0.00527072503942226,0.00749178713575291
1983,0.00640186,0.9,0.00527220532024033,0.00752603371846504
1984,0.006402532,0.9,0.0052038617160834,0.0075019632151812
1985,0.006403204,0.9,0.00526462769929029,0.00753925556397297
1986,0.006403864,0.9,0.0052554806438851,0.00753818453863076
1987,0.006404524,0.9,0.00524495161087012,0.00757839637611687
1988,0.006405184,0.9,0.00518856208883867,0.00758379557215565
1989,0.006405836,0.9,0.00521643571890403,0.00754966502617438
1990,0.006406488,0.9,0.00523387904298447,0.00760263797436622
1991,0.006407136,0.9,0.00525356154856619,0.00756827377242146
1992,0.006407783,0.9,0.00523548901336374,0.00751681598496792
1993,0.006408431,0.9,0.0052408210504536,0.00753885483242929
1994,0.006409079,0.9,0.00525979328786598,0.00761961622130986
1995,0.006409726,0.9,0.00524556713492176,0.00758939073127777
1996,0.006410362,0.9,0.00524926649830343,0.00755363074527348
1997,0.006410998,0.9,0.00528656829568679,0.00754937581542432
1998,0.006411633,0.9,0.00520568674472442,0.00761007985087118
1999,0.006412261,0.9,0.00524740806522498,0.00759440620371062
2000,0.006412888,0.9,0.00529874835088826,0.00760533300179776
2001,0.006413511,0.9,0.00525881038086306,0.00760570045830945
2002,0.006414135,0.9,0.00518273836891239,0.00758777501346999
2003,0.006414758,0.9,0.00524729685914332,0.0075658583924416
2004,0.006415382,0.9,0.00527807615767381,0.00759582256438158
2005,0.006416005,0.9,0.0053044367944701,0.00755870408340777
2006,0.006416616,0.9,0.0052580577348008,0.00754019860420488
2007,0.006417228,0.9,0.00529797980754431,0.00762038036396053
2008,0.006417839,0.9,0.00531283510393271,0.00753763198448904
2009,0.006418441,0.9,0.00521388766649657,0.00758992312963289
2010,0.006419044,0.9,0.00528071965743561,0.00760027753475658
2011,0.006419643,0.9,0.00520401260869714,0.00760050864689179
2012,0.006420242,0.9,0.00526334273581313,0.00749571558250519
2013,0.006420842,0.9,0.00517998554076003,0.00755490983661735
2014,0.006421441,0.9,0.00522801054615125,0.0075808961985935
2015,0.00642204,0.9,0.0052652892740519,0.00760108447970185
2016,0.006422627,0.9,0.0053083069434628,0.00759938986935002
2017,0.006423214,0.9,0.00519604910734773,0.00757648147623586
2018,0.0064238,0.9,0.00518263829530018,0.00757668393259439
2019,0.006424378,0.9,0.00525515796781475,0.00762754740055362
2020,0.006424956,0.9,0.00528067386739977,0.00759198891905335
2021,0.006425531,0.9,0.00528923297827757,0.0075956628552226
2022,0.006426106,0.9,0.00525201418854997,0.00762685403033558
2023,0.006426681,0.9,0.00527832267110674,0.00760482883573344
2024,0.006427256,0.9,0.00529229297631588,0.00756555039171883
2025,0.006427831,0.9,0.00521932746254099,0.00758505408333822
2026,0.006428393,0.9,0.00523637349776459,0.00764077756996981
2027,0.006428955,0.9,0.00521208321799745,0.00762163930452507
2028,0.006429517,0.9,0.00525389898844715,0.00759443509263393
2029,0.00643007,0.9,0.00525120951971093,0.00761697594341886
2030,0.006430622,0.9,0.00523170611689497,0.00762070136525385
2031,0.006431172,0.9,0.00518271952978014,0.00765379637078709
2032,0.006431721,0.9,0.00530465040766692,0.00765726976984392
2033,0.006432271,0.9,0.00526791251371457,0.00762366241221135
2034,0.006432821,0.9,0.00519374132127835,0.00757600891862822
2035,0.00643337,0.9,0.00529514516445315,0.00759225383187651
2036,0.006433907,0.9,0.00526276721181876,0.00760187181253893
2037,0.006434444,0.9,0.0052847399916102,0.00757964699837979
2038,0.00643498,0.9,0.00531397549443248,0.00759880698905101
2039,0.006435507,0.9,0.00521330006746513,0.00754652304231131
2040,0.006436034,0.9,0.00526195666545884,0.00761750945532862
2041,0.006436559,0.9,0.00526972995947549,0.00765428738820552
2042,0.006437083,0.9,0.00526197973421908,0.00763616920338519
2043,0.006437607,0.9,0.00527928440394606,0.00766471082027816
2044,0.006438131,0.9,0.00525996153740125,0.00759222092005621
2045,0.006438656,0.9,0.00527666562452349,0.00765362633243347
2046,0.006439167,0.9,0.00522209519637251,0.00760934647730116
2047,0.006439678,0.9,0.00528018319019681,0.00759910029929268
2048,0.006440189,0.9,0.00528217988527155,0.00763284103931971
2049,0.006440692,0.9,0.00526340408873164,0.00762805164967343
2050,0.006441194,0.9,0.00529595576755235,0.00760279619440961
2051,0.006441694,0.9,0.00528573588641858,0.00762108569783233
2052,0.006442193,0.9,0.00525392104807808,0.00756752772736403
2053,0.006442693,0.9,0.00525426228342944,0.00759882596248314
2054,0.006443193,0.9,0.00521721652795992,0.00766399204094232
2055,0.006443692,0.9,0.00526173719184368,0.00761398686821638
2056,0.006444178,0.9,0.00524480585002661,0.00761987791306982
2057,0.006444664,0.9,0.00523601813699657,0.00762558790938314
2058,0.00644515,0.9,0.00524504011044125,0.00757238090824411
2059,0.006445627,0.9,0.00528738345576291,0.00762613049919204
2060,0.006446104,0.9,0.00526542820438115,0.00761774153168825
2061,0.006446579,0.9,0.00521913026225015,0.00761648819654197
2062,0.006447053,0.9,0.00528250950040314,0.0076240197722028
2063,0.006447528,0.9,0.00525848413705478,0.00758133938246474
2064,0.006448002,0.9,0.00526598857641362,0.00764787366082362
2065,0.006448477,0.9,0.00525411346661101,0.00758651328447341
2066,0.006448938,0.9,0.00533018147829393,0.00762052870422192
2067,0.006449399,0.9,0.00523877668270188,0.00767305408973723
2068,0.00644986,0.9,0.00533149302394571,0.00759906034408899
2069,0.006450312,0.9,0.00529451552572545,0.00763923830510538
2070,0.006450764,0.9,0.00523570754627595,0.00770127910771137
2071,0.006451214,0.9,0.00527441703101784,0.00763866038840158
2072,0.006451664,0.9,0.00527314097896915,0.00761768238639621
2073,0.006452113,0.9,0.00527114535534476,0.0076452909282722
2074,0.006452563,0.9,0.00527075734064176,0.00764479394264153
2075,0.006453013,0.9,0.00525318401798051,0.00767138044848595
2076,0.006453449,0.9,0.00526905391619102,0.0076849429389975
2077,0.006453885,0.9,0.00518924176686661,0.00763765450040066
2078,0.006454321,0.9,0.0052396457348938,0.00766901194511954
2079,0.006454748,0.9,0.00525768576470356,0.00764036010750199
2080,0.006455176,0.9,0.00524376315216706,0.00770461514579757
2081,0.0064556,0.9,0.00523549672980497,0.00766671580072556
2082,0.006456025,0.9,0.00531637345409643,0.00762336483352452
2083,0.00645645,0.9,0.00525579835721029,0.00759993254002028
2084,0.006456875,0.9,0.00527191867388073,0.00764498201380696
2085,0.0064573,0.9,0.00528671659120366,0.00765413782321076
2086,0.006457711,0.9,0.00525145909671929,0.00770625019890967
2087,0.006458122,0.9,0.00526843785209447,0.00763473356532295
2088,0.006458533,0.9,0.00525831113146328,0.00765258067200686
2089,0.006458936,0.9,0.00520850911728481,0.00769194942625873
2090,0.006459338,0.9,0.00529107335639341,0.00760876316412711
2091,0.006459738,0.9,0.00528868650644992,0.00769001325330985
2092,0.006460138,0.9,0.00530862092749674,0.00759934426169244
2093,0.006460538,0.9,0.00524352581799857,0.00770663306822099
2094,0.006460938,0.9,0.00531054065750326,0.00760512354136227
2095,0.006461338,0.9,0.00526311381332747,0.00766549194242828
2096,0.006461724,0.9,0.0052674508398719,0.00767565171034499
2097,0.00646211,0.9,0.00532932874537964,0.00764323086356264
2098,0.006462496,0.9,0.00526026959599506,0.00760979747040468
2099,0.006462873,0.9,0.00526952443660903,0.00766777139589014
2100,0.00646325,0.9,0.00527627225405665,0.00771714101654728
2101,0.006463625,0.9,0.00534240783955467,0.00764013868830653
2102,0.006464,0.9,0.00521216166146402,0.00768476665652063
2103,0.006464374,0.9,0.00521956809838558,0.00769143395833781
2104,0.006464749,0.9,0.00527408781915556,0.0076803427070373
2105,0.006465123,0.9,0.00520039372171508,0.0076745560570637
2106,0.006465485,0.9,0.00525912287194228,0.00766192691818118
2107,0.006465845,0.9,0.00528164855124694,0.00763033286650414
2108,0.006466205,0.9,0.00527575099443388,0.00771552484707429
2109,0.006466556,0.9,0.00526166368751193,0.00763063520571463
2110,0.006466907,0.9,0.00525203869688664,0.00766075017765457
2111,0.006467255,0.9,0.00524717816248775,0.00763563999233373
2112,0.006467604,0.9,0.00527440597153259,0.00767802613957852
2113,0.006467952,0.9,0.00527051162068468,0.0076456714987681
2114,0.0064683,0.9,0.00519077484457464,0.00768145878205198
2115,0.006468649,0.9,0.00527266602518156,0.00768669923574603
2116,0.006468983,0.9,0.00528723971191867,0.00768588720399725
2117,0.006469317,0.9,0.00525325993755773,0.0076781199216348
2118,0.006469652,0.9,0.00528276658460429,0.00767207175873905
2119,0.006469977,0.9,0.00525273563815003,0.0076731527922804
2120,0.006470303,0.9,0.00525845967827779,0.00764632361568284
2121,0.006470626,0.9,0.00528420297183842,0.00769971148061403
2122,0.006470949,0.9,0.00524785383210302,0.00767943013119361
2123,0.006471273,0.9,0.00523712801171081,0.00764258893590347
2124,0.006471596,0.9,0.00527968911005217,0.00768501681854309
2125,0.006471919,0.9,0.00525171889501228,0.00768380328783724
2126,0.006472229,0.9,0.00526819711635853,0.0076775070381293
2127,0.006472538,0.9,0.00531580567552597,0.0076595838253082
