"Age","Mean","CI","Infe","Supe"
7153,0.679175997,0.9,0.644307452789044,0.716354659841586
7154,0.679066178,0.9,0.639718445172847,0.715422202449442
7155,0.678349367,0.9,0.640120211886453,0.715251171420521
7156,0.677632845,0.9,0.640133654056374,0.714183681062745
7157,0.677588089,0.9,0.640543609637512,0.714840445875668
7158,0.677543783,0.9,0.63682485259199,0.718997267100703
7159,0.677899797,0.9,0.638328811959687,0.718933387720326
7160,0.678256497,0.9,0.63954638170364,0.720948584693424
7161,0.678614889,0.9,0.636025037542654,0.721285232323546
7162,0.678973944,0.9,0.635446510787431,0.723381209453477
7163,0.679333694,0.9,0.634208143682826,0.725250445105296
7164,0.678712957,0.9,0.635589577357402,0.725151031386342
7165,0.678092398,0.9,0.62942670772921,0.724792707086605
7166,0.677471987,0.9,0.629455073740957,0.72522250062641
7167,0.676851755,0.9,0.626584752599289,0.726376435226871
7168,0.676231441,0.9,0.626157314900456,0.726539006925037
7169,0.675611182,0.9,0.626957214556429,0.724950236294421
7170,0.674991132,0.9,0.627801426075856,0.725548462772993
7171,0.674372237,0.9,0.624398917885998,0.726919902770992
7172,0.6737535,0.9,0.623267599549212,0.725355179014686
7173,0.673134939,0.9,0.619838725549267,0.727094752452402
7174,0.672516533,0.9,0.618533112728093,0.727031046958928
7175,0.670409616,0.9,0.617387164548899,0.721809984238889
7176,0.66830215,0.9,0.616309207310582,0.717768144022418
7177,0.667259809,0.9,0.6182026957915,0.718483257789081
7178,0.666216709,0.9,0.619216604314783,0.716021533738604
7179,0.665592346,0.9,0.616484795931324,0.713440084647588
7180,0.664967434,0.9,0.620003386414063,0.710633707664683
7181,0.665360756,0.9,0.621194002434638,0.711010693081878
7182,0.665754028,0.9,0.623187563378879,0.711348540667835
7183,0.666147303,0.9,0.623636995797448,0.710018073641991
7184,0.66654055,0.9,0.621782256889946,0.70993529041269
7185,0.66693377,0.9,0.621700829654085,0.709922987089659
7186,0.667326963,0.9,0.621148681759193,0.70997497482973
7187,0.667720139,0.9,0.626709733222247,0.711024612691667
7188,0.668113021,0.9,0.625749120138914,0.711612279761319
7189,0.668505812,0.9,0.626344521609488,0.713264697611066
7190,0.668898586,0.9,0.626638019451919,0.712156609001534
7191,0.669301491,0.9,0.625675120753596,0.714527987454612
7192,0.669704357,0.9,0.625242444665625,0.71517633764235
7193,0.670969153,0.9,0.625165691051218,0.714165979837337
7194,0.672234133,0.9,0.625279890516035,0.721033571141623
7195,0.673499255,0.9,0.626702124746728,0.721186102824844
7196,0.674764539,0.9,0.627533386687893,0.72213188049529
7197,0.67602997,0.9,0.624476863397617,0.72418991591603
7198,0.676059507,0.9,0.625499035494026,0.723519870375844
7199,0.675314898,0.9,0.627042040479901,0.72041713987779
7200,0.674569837,0.9,0.625865956459823,0.724356229168138
7201,0.673825379,0.9,0.624281863865537,0.721632583134797
7202,0.673080438,0.9,0.625413536594204,0.722271248970027
7203,0.672335032,0.9,0.627002732157314,0.718639573385229
7204,0.671589153,0.9,0.62057335902756,0.719039482729531
7205,0.670842804,0.9,0.622273346362891,0.716272265371176
7206,0.670095988,0.9,0.6204779480133,0.717911860966012
7207,0.669348708,0.9,0.621733885281836,0.716470199730509
7208,0.668600665,0.9,0.622119061713993,0.715141552040762
7209,0.66785213,0.9,0.622669402437239,0.71611763954541
7210,0.667103122,0.9,0.61885812437245,0.712581563184773
7211,0.66747326,0.9,0.618657867769249,0.713941244490344
7212,0.667843447,0.9,0.619278876376097,0.717535932760373
7213,0.6682137,0.9,0.621957865376667,0.713904885132509
7214,0.668584029,0.9,0.619971885098816,0.716334882638922
7215,0.668963493,0.9,0.620153825413475,0.718315121106045
7216,0.669343045,0.9,0.619429657042987,0.720671184773496
7217,0.669722655,0.9,0.620925134269363,0.718134863824064
7218,0.670102077,0.9,0.62206586377703,0.720193481750498
7219,0.670848312,0.9,0.620805751156529,0.722577498384679
7220,0.671594634,0.9,0.622614017268071,0.723357746165028
7221,0.671786579,0.9,0.621724998425494,0.723654440565163
7222,0.671978563,0.9,0.622298097248291,0.723332756993951
7223,0.672170618,0.9,0.621414188214319,0.725619870594156
7224,0.67236274,0.9,0.620975622785361,0.72195012090533
7225,0.672554887,0.9,0.620102911293759,0.723148002053588
7226,0.672747111,0.9,0.620058909932202,0.723444861258989
7227,0.672939389,0.9,0.619344071932917,0.727530491298315
7228,0.673156199,0.9,0.621399475588036,0.726857523130349
7229,0.673544772,0.9,0.619906570167996,0.726653102121626
7230,0.673933508,0.9,0.61970310919626,0.72855143287748
7231,0.674323514,0.9,0.619166508242414,0.729936197157653
7232,0.67581393,0.9,0.617747503437788,0.731260117027677
7233,0.67730505,0.9,0.619530492685374,0.734703693075053
7234,0.678796864,0.9,0.62429847673389,0.735221495168011
7235,0.680289346,0.9,0.622774443349165,0.740499554093611
7236,0.681782543,0.9,0.620900861431606,0.739978082703862
7237,0.683276407,0.9,0.622983724256331,0.744537815140399
7238,0.684770711,0.9,0.626173891284492,0.744051384569362
7239,0.685840266,0.9,0.624131960122784,0.746191786976315
7240,0.68691052,0.9,0.624520631755794,0.746182252984613
7241,0.687982615,0.9,0.625901362980448,0.748894008710243
7242,0.689055394,0.9,0.625531545152117,0.750648808784153
7243,0.689948001,0.9,0.624767898803671,0.755467168781581
7244,0.69084128,0.9,0.629132361731764,0.757934414061697
7245,0.691735281,0.9,0.627150399651956,0.756548718542572
7246,0.692629962,0.9,0.628294358275144,0.759103004525323
7247,0.691635916,0.9,0.625525860701624,0.755528950178923
7248,0.690641362,0.9,0.625969432773595,0.757067363585431
7249,0.689365609,0.9,0.623683897344255,0.753036615158581
7250,0.688089468,0.9,0.627413499764333,0.750896486833932
7251,0.686814084,0.9,0.625140606909435,0.748015191022497
7252,0.685538281,0.9,0.625645228005462,0.748581367367911
7253,0.6842621,0.9,0.62665897010722,0.7413479567463
7254,0.682985485,0.9,0.623992880910712,0.741409411976509
7255,0.681708498,0.9,0.627119081250732,0.74066124137823
7256,0.680431116,0.9,0.625987258839556,0.7365339729499
7257,0.679153321,0.9,0.624097915682731,0.73706240737833
7258,0.677874823,0.9,0.622772537193715,0.73394926349731
7259,0.675764702,0.9,0.619270786916024,0.731572246849742
7260,0.673654215,0.9,0.618095802074117,0.727209598037995
7261,0.671544451,0.9,0.616549900663007,0.72279016498097
7262,0.669434297,0.9,0.617578983586141,0.720176249110556
7263,0.667323728,0.9,0.613974666241613,0.71881560869766
7264,0.665212755,0.9,0.613937703781518,0.716954646355953
7265,0.664933867,0.9,0.612792889832745,0.71524744666542
7266,0.663943424,0.9,0.613174859081602,0.71301659280128
7267,0.662952803,0.9,0.614657891312616,0.711648463420451
7268,0.661961627,0.9,0.61290635566892,0.708574235425842
7269,0.660970324,0.9,0.611843188618424,0.708288144024552
7270,0.659978786,0.9,0.612392934412027,0.706845721579298
7271,0.65898818,0.9,0.611343811620038,0.704543553909825
7272,0.657997382,0.9,0.61273447208358,0.704650434159997
7273,0.657006378,0.9,0.611609531512462,0.701729483442492
7274,0.656015167,0.9,0.609613952659572,0.703282340930352
7275,0.655023778,0.9,0.609208427935953,0.698559296578227
7276,0.654032187,0.9,0.609260852392604,0.698388306943398
7277,0.653040379,0.9,0.609703391907309,0.696840296028294
7278,0.652048088,0.9,0.609011144650557,0.694154483242336
7279,0.652678424,0.9,0.608657081661635,0.698433916835195
7280,0.653308548,0.9,0.609013707942561,0.698471149229278
7281,0.653939534,0.9,0.613151826873985,0.696066554431654
7282,0.654570294,0.9,0.610006385653543,0.698266398608385
7283,0.656719108,0.9,0.613657349091343,0.701814758822571
7284,0.658868486,0.9,0.610064045896298,0.707229811213478
7285,0.661018473,0.9,0.612659295780045,0.709106523498567
7286,0.663169072,0.9,0.617307882876883,0.710914828740401
7287,0.665532187,0.9,0.613812958931483,0.71756073393505
7288,0.667895586,0.9,0.61702040463381,0.720221030044535
7289,0.670259679,0.9,0.618234108840368,0.724000652763903
7290,0.672624396,0.9,0.620095144372505,0.724478029676544
7291,0.674990853,0.9,0.621228653688856,0.731412721521354
7292,0.677357903,0.9,0.621062176021762,0.731877934725652
7293,0.679725584,0.9,0.62302536149356,0.735210367914181
7294,0.6820939,0.9,0.624699504241598,0.74163758167632
7295,0.684462829,0.9,0.623797058492382,0.745861353313424
7296,0.686832401,0.9,0.624110522495547,0.749135060075023
7297,0.689202569,0.9,0.626891625778223,0.753679154275164
7298,0.691573041,0.9,0.627893970391636,0.752626430579336
7299,0.693730992,0.9,0.624976807499037,0.755437975434897
7300,0.695514915,0.9,0.631834568554764,0.760610467566691
7301,0.697292787,0.9,0.628786354743949,0.76082705188835
7302,0.698876465,0.9,0.634497806697771,0.763391716632225
7303,0.700460165,0.9,0.638570385280683,0.76718075922182
7304,0.702043894,0.9,0.631673617169845,0.769107644174833
7305,0.70362763,0.9,0.633575712915174,0.770534079341415
7306,0.705211383,0.9,0.63787771798725,0.772246321450854
7307,0.706795168,0.9,0.637310652218016,0.777534029573776
7308,0.708378607,0.9,0.637732344011271,0.776242920351091
7309,0.709081664,0.9,0.639968237182581,0.776747368192127
7310,0.709784659,0.9,0.638770014251501,0.776837259012763
7311,0.71048877,0.9,0.640316857914363,0.780936495525744
7312,0.71119282,0.9,0.644608929914597,0.77788786387586
7313,0.711896849,0.9,0.64264182466663,0.77843454294765
7314,0.712600797,0.9,0.643511444104834,0.786388280891162
7315,0.713304714,0.9,0.642210318074189,0.779046758281166
7316,0.71400855,0.9,0.647430591624685,0.783701637533807
7317,0.715448217,0.9,0.644049420160722,0.784433185252358
7318,0.716887808,0.9,0.644469106336176,0.788721709466961
7319,0.713934612,0.9,0.64449104568162,0.779542560492889
7320,0.710980312,0.9,0.644596558380805,0.776843234629538
7321,0.708026116,0.9,0.64028753865575,0.775916107192765
7322,0.705070809,0.9,0.638289350676123,0.768122717452339
7323,0.702114387,0.9,0.640155757748849,0.766095182659559
7324,0.699156868,0.9,0.636418428218219,0.759936683215882
7325,0.696198235,0.9,0.634828143294575,0.754319393899285
7326,0.693238468,0.9,0.630680648390716,0.752984624593935
7327,0.690277616,0.9,0.628142234332401,0.753711952487753
7328,0.687315254,0.9,0.627802102482276,0.748870537725932
7329,0.684351852,0.9,0.624022333903191,0.747622501407453
7330,0.681387315,0.9,0.618109536348626,0.743274871252642
7331,0.678373444,0.9,0.616365439222544,0.74000227860128
7332,0.675358413,0.9,0.608309895984031,0.740327193185138
7333,0.672342232,0.9,0.607844517807529,0.736122582700312
7334,0.668375232,0.9,0.601364091739716,0.734447617756113
7335,0.664406682,0.9,0.595181396951927,0.731197988849875
7336,0.660436575,0.9,0.592748797810788,0.729464371446135
7337,0.659453298,0.9,0.589171613924927,0.726960025721386
7338,0.658470152,0.9,0.587038023396748,0.727016011438421
7339,0.657840749,0.9,0.589914444138941,0.725451766502701
7340,0.657211791,0.9,0.591955585001752,0.722018319365948
7341,0.656584263,0.9,0.591163765154543,0.717764661871817
7342,0.655957182,0.9,0.593489885472348,0.718302792203662
7343,0.655330594,0.9,0.594235502917622,0.717854395562192
7344,0.65470446,0.9,0.590354198735931,0.716069617667806
7345,0.654078785,0.9,0.595354613237017,0.71659755969992
7346,0.653453585,0.9,0.594182950551771,0.711175482049497
7347,0.652828849,0.9,0.596033887012698,0.711633232275924
7348,0.652204197,0.9,0.594268429700127,0.709836403481054
7349,0.651580092,0.9,0.596428801464001,0.708669220226023
7350,0.650956448,0.9,0.592706884523668,0.707343653159349
7351,0.650458244,0.9,0.595813638738769,0.707204257615585
7352,0.649960569,0.9,0.593913659564397,0.706459250007509
7353,0.649611014,0.9,0.596452694672679,0.702060369206867
7354,0.649262004,0.9,0.593482091219577,0.703483615698341
7355,0.648235946,0.9,0.591939246166943,0.703970078381605
7356,0.647210102,0.9,0.593629717247156,0.700642044804896
7357,0.646184501,0.9,0.59106119669809,0.70236709378506
7358,0.645158721,0.9,0.589829589094028,0.701204544920987
7359,0.645192473,0.9,0.590551833046799,0.698394645497412
7360,0.645226441,0.9,0.590633029727027,0.702882929483516
7361,0.645261586,0.9,0.588358374125376,0.705932306482566
7362,0.645296965,0.9,0.588562823024167,0.700810474317175
7363,0.645332543,0.9,0.588669766239995,0.700563017044623
7364,0.645368352,0.9,0.58879458697005,0.703703227018939
7365,0.645404371,0.9,0.587149280717934,0.703147942870988
7366,0.645440608,0.9,0.588281394634825,0.702924565834978
7367,0.645477073,0.9,0.586622229382422,0.703967875593888
7368,0.645305206,0.9,0.58978665965912,0.701667309821694
7369,0.645133546,0.9,0.584676785507116,0.702869068882273
7370,0.644962046,0.9,0.590079641281705,0.704443692118362
7371,0.644791653,0.9,0.58538177497544,0.702912488874076
7372,0.6446214,0.9,0.58472052419139,0.702482102212681
7373,0.643597103,0.9,0.584875369813899,0.700296757991573
7374,0.642572362,0.9,0.586310510869085,0.70235447003315
7375,0.642045335,0.9,0.582719430530105,0.701472893028454
7376,0.641570208,0.9,0.584608086386295,0.701448157023782
7377,0.641094687,0.9,0.583988968665691,0.697896945371012
7378,0.640618372,0.9,0.58474022402074,0.700198511906854
7379,0.639920083,0.9,0.579653085778854,0.697460810308901
7380,0.6392214,0.9,0.58125322761708,0.696047449947818
7381,0.638523312,0.9,0.579860082626401,0.695289275404297
7382,0.637824836,0.9,0.580124478193802,0.694800452835895
7383,0.637125947,0.9,0.576709932498851,0.693658742257238
7384,0.636426674,0.9,0.580642496037721,0.692342439055039
7385,0.635348526,0.9,0.579748837614381,0.690948682765332
7386,0.634269873,0.9,0.579491259840084,0.69183257798374
7387,0.633190642,0.9,0.579206186703941,0.68691055731341
7388,0.632110515,0.9,0.576730284781959,0.688647592689846
7389,0.631029922,0.9,0.574570653491909,0.687087480098681
7390,0.629948786,0.9,0.573095388008712,0.686790867754385
7391,0.630033426,0.9,0.579152930609471,0.686618737680152
7392,0.630117792,0.9,0.577449386392146,0.684427077646893
7393,0.630201851,0.9,0.580533604559249,0.681343256005316
7394,0.63028562,0.9,0.580391075741812,0.681137691789385
7395,0.630369089,0.9,0.578822247805977,0.679973290735898
7396,0.630452262,0.9,0.583433614078236,0.68174622821806
7397,0.630851042,0.9,0.580990284296757,0.679228555427634
7398,0.631249196,0.9,0.58292289731593,0.682543922059111
7399,0.631584336,0.9,0.582897887860375,0.678503464923074
7400,0.631919237,0.9,0.582596617179644,0.681911515823692
7401,0.632254794,0.9,0.585089251969075,0.678205412998559
7402,0.632714365,0.9,0.5857412697417,0.679072637297005
7403,0.633173739,0.9,0.5880242610217,0.677769502172495
7404,0.633632919,0.9,0.587422940090156,0.680173824041309
7405,0.634091899,0.9,0.590931266306558,0.679754054039788
7406,0.634550691,0.9,0.591078538642146,0.67812144742125
7407,0.635009273,0.9,0.590580666302909,0.681592578334395
7408,0.63546732,0.9,0.591378975022027,0.678634073523518
7409,0.636621612,0.9,0.591775922758762,0.679523608223554
7410,0.637776576,0.9,0.594334782206848,0.680269930786145
7411,0.638933179,0.9,0.596900394631416,0.681658840415631
7412,0.640090462,0.9,0.592006359574149,0.684099689173599
7413,0.641394474,0.9,0.596367874564045,0.6854205469815
7414,0.642699176,0.9,0.597790477986813,0.689698553851693
7415,0.644004574,0.9,0.601752278325754,0.688795048899138
7416,0.645310667,0.9,0.599157308740908,0.692202802760259
7417,0.646617423,0.9,0.604046618889964,0.690928616176435
7418,0.647924562,0.9,0.602351567234214,0.693139110908596
7419,0.650340082,0.9,0.605668271861775,0.696889648295382
7420,0.652756789,0.9,0.604102010403977,0.701842408699126
7421,0.655175631,0.9,0.607789369833326,0.706320344290799
7422,0.657595667,0.9,0.608939617278462,0.707839847727211
7423,0.660016883,0.9,0.610905852035498,0.710211993769307
7424,0.662439309,0.9,0.61149947825409,0.711835830084582
7425,0.664862907,0.9,0.611921495685533,0.715057899329149
7426,0.66728771,0.9,0.614374214412677,0.719901504360096
7427,0.667322977,0.9,0.616444652286172,0.71832397658203
7428,0.667357239,0.9,0.615890070864284,0.714378852919834
7429,0.667390948,0.9,0.617418001474397,0.716105279338416
7430,0.667424001,0.9,0.617068668860321,0.71739452385406
7431,0.667457342,0.9,0.619354743960937,0.715800301469493
7432,0.667490013,0.9,0.61912350579023,0.716506822603163
7433,0.667522004,0.9,0.617382105672915,0.715499408379471
7434,0.667553307,0.9,0.620789744130856,0.717742516027302
7435,0.667583921,0.9,0.61840282861447,0.715052546593739
7436,0.666851537,0.9,0.617376017048379,0.716957729099769
7437,0.666118217,0.9,0.616749314267341,0.713504499823416
7438,0.665383586,0.9,0.615557425928163,0.717032984270035
7439,0.665185447,0.9,0.613590855366896,0.715989158333804
7440,0.664986379,0.9,0.61203122858965,0.715755900279219
7441,0.664142374,0.9,0.612464891560373,0.71732926319605
7442,0.663297301,0.9,0.610389295555485,0.716447078012083
7443,0.662451199,0.9,0.607937265909349,0.716007122719947
7444,0.661604041,0.9,0.606314661499392,0.717114168773214
7445,0.662111523,0.9,0.606193418869714,0.715229607275431
7446,0.662619026,0.9,0.610737904523756,0.716245240883985
7447,0.663126491,0.9,0.610954367638442,0.716725131288819
7448,0.663633581,0.9,0.609304738707954,0.71728718101577
7449,0.664140773,0.9,0.610144749065136,0.717270029723986
7450,0.664351035,0.9,0.610878018149097,0.716248065349401
7451,0.664562214,0.9,0.608379876854273,0.720656418207789
7452,0.664773387,0.9,0.610668374805628,0.719190768635479
7453,0.6645011,0.9,0.609597414860612,0.721188512347596
7454,0.664228693,0.9,0.610431615147667,0.717456325946761
7455,0.663956178,0.9,0.611631844747879,0.719259921033903
7456,0.663683511,0.9,0.610030476604834,0.716743529496934
7457,0.663410749,0.9,0.608369418567365,0.71613391474795
7458,0.663137447,0.9,0.606991881001619,0.717532052704086
7459,0.664428885,0.9,0.607808252778323,0.721458923273729
7460,0.665720178,0.9,0.611439686702502,0.722393634302169
7461,0.667012191,0.9,0.60730513289689,0.72689789310678
7462,0.668304083,0.9,0.610415517520326,0.728742570599795
7463,0.668912239,0.9,0.609409935362084,0.730281341819765
7464,0.669520429,0.9,0.6066807964364,0.729646738551922
7465,0.670128635,0.9,0.604705447701037,0.735692259340338
7466,0.670736856,0.9,0.605771474852404,0.735633346183632
7467,0.671345109,0.9,0.604486640423569,0.739369357804993
7468,0.671952987,0.9,0.601143666289179,0.743438412079523
7469,0.672561009,0.9,0.598793989615515,0.745793399955723
7470,0.673030392,0.9,0.598863355960431,0.748828859604801
7471,0.673500592,0.9,0.597575552679798,0.751986448086968
7472,0.673970752,0.9,0.598800812092513,0.753875736998911
7473,0.674440905,0.9,0.59377678771848,0.752977391892464
7474,0.674911036,0.9,0.589197264843795,0.76036188814119
7475,0.675381116,0.9,0.590469971981791,0.765827096804996
7476,0.675851204,0.9,0.584534785283898,0.764914729643363
7477,0.676321262,0.9,0.585784064683582,0.770435582404506
7478,0.676790951,0.9,0.580011916893353,0.768667980417959
7479,0.67270711,0.9,0.584140566032634,0.761578170159892
7480,0.668623271,0.9,0.57791468359601,0.75579864795721
7481,0.664954571,0.9,0.582908859650297,0.743713417203891
7482,0.66128576,0.9,0.580222613280602,0.741763414536882
7483,0.657616835,0.9,0.580448768887329,0.736323509693919
7484,0.653947833,0.9,0.58408328813869,0.726000574332781
7485,0.651051464,0.9,0.579487364315748,0.720637229081316
7486,0.64815512,0.9,0.584784025586628,0.711001793604564
7487,0.646072729,0.9,0.584790205779814,0.703682310866832
7488,0.643990224,0.9,0.586622638284514,0.70087798046557
7489,0.641908007,0.9,0.593107507970803,0.693935592456625
7490,0.639825983,0.9,0.587900393789322,0.689204405144945
7491,0.63774497,0.9,0.591286025603483,0.68627857463342
7492,0.635664165,0.9,0.59032432853337,0.678048512755919
7493,0.633583565,0.9,0.593396277540785,0.675179612689779
7494,0.631503176,0.9,0.59321128793339,0.670787368942152
7495,0.629422977,0.9,0.592298097793594,0.667292245783316
7496,0.627343003,0.9,0.592747093738645,0.66220654867577
7497,0.62526323,0.9,0.591465639712998,0.659978245712428
7498,0.623183313,0.9,0.590256707954109,0.655840063525371
7499,0.623090035,0.9,0.591239949440021,0.654604753166919
7500,0.622996482,0.9,0.589818861097612,0.65413352457773
7501,0.622903433,0.9,0.590502806046583,0.653473240084215
7502,0.622810107,0.9,0.590500296475985,0.655920725363188
7503,0.622716524,0.9,0.592665216558901,0.654959851724383
7504,0.622747097,0.9,0.590298363177482,0.65391630227497
7505,0.622777434,0.9,0.590121497843754,0.65472883698007
7506,0.622807553,0.9,0.589913236615824,0.655297377541333
7507,0.622560154,0.9,0.58989212542768,0.656126752857605
7508,0.622312122,0.9,0.590228356785783,0.656308946966969
7509,0.62206395,0.9,0.589714349246794,0.656925609600053
7510,0.621815492,0.9,0.58991079733596,0.654597943075452
7511,0.62156743,0.9,0.588019540039107,0.652123659096696
7512,0.621319097,0.9,0.588166178872574,0.654189832514814
7513,0.621070445,0.9,0.586851818140876,0.655870979797062
7514,0.620821517,0.9,0.585956743228856,0.656414382052092
7515,0.620572291,0.9,0.584200064479338,0.655146619649124
7516,0.620322762,0.9,0.584654189938072,0.653501650257123
7517,0.621298047,0.9,0.587598751965294,0.654973649686357
7518,0.622273463,0.9,0.587759434436854,0.657540560262512
7519,0.623213174,0.9,0.59066404296846,0.656436884332507
7520,0.624153341,0.9,0.590035692252664,0.658433360427683
7521,0.624651219,0.9,0.591699237602393,0.658327673862072
7522,0.62514949,0.9,0.593085223789527,0.657628871214811
7523,0.625648112,0.9,0.593648245241825,0.655968639132215
7524,0.62594876,0.9,0.595284172383203,0.656819753897745
7525,0.626249803,0.9,0.596056459981079,0.656242933616185
7526,0.626551221,0.9,0.596402840116215,0.656120837992561
7527,0.626853018,0.9,0.595074964426804,0.657483438432388
7528,0.627154857,0.9,0.597188322548137,0.656645626314059
7529,0.627527123,0.9,0.597725042290702,0.657168885504093
7530,0.627899796,0.9,0.59701548631255,0.656658356884981
7531,0.628273548,0.9,0.59809742850754,0.658559291595229
7532,0.628647668,0.9,0.598161832558973,0.658802928948868
7533,0.629022217,0.9,0.599138890516717,0.658107580479279
7534,0.629397161,0.9,0.600239176986726,0.658456753044972
7535,0.628146593,0.9,0.598598740506262,0.658237118011923
7536,0.626895699,0.9,0.595819717983272,0.655703150110154
7537,0.625644457,0.9,0.595165127614871,0.655316494277021
7538,0.625330445,0.9,0.594323485730099,0.655671597184482
7539,0.624990575,0.9,0.592391581152326,0.656850048798958
7540,0.624650544,0.9,0.591894691681707,0.656794444283926
7541,0.624311024,0.9,0.592090500958521,0.657260941172277
7542,0.623971361,0.9,0.590203642069018,0.659311037589306
7543,0.623631523,0.9,0.586274693467945,0.659453517244434
7544,0.623291554,0.9,0.585747872284987,0.660162341546177
7545,0.62295144,0.9,0.585642907646317,0.661641263702698
7546,0.62261116,0.9,0.584427766823247,0.66302426238296
7547,0.622270728,0.9,0.583611106619584,0.663243620075111
7548,0.621929803,0.9,0.581882396643892,0.663191096807893
7549,0.62158873,0.9,0.577642893897359,0.664338367904109
7550,0.621247485,0.9,0.577161173540998,0.66710078427315
7551,0.621277724,0.9,0.573993995128054,0.66855471386227
7552,0.621307826,0.9,0.574126812834616,0.669490627487706
7553,0.621738845,0.9,0.573163054095618,0.671941862308453
7554,0.622169782,0.9,0.569629212114651,0.67353027816663
7555,0.621061634,0.9,0.574255075314759,0.672508382905461
7556,0.6199531,0.9,0.569157200756127,0.670347411679976
7557,0.618844202,0.9,0.571710194247966,0.667298975919201
7558,0.617734571,0.9,0.571951181925707,0.664370091765317
7559,0.617063374,0.9,0.572047199802535,0.66298627246273
7560,0.616391831,0.9,0.571573502086687,0.661832219390124
7561,0.615796513,0.9,0.572722531393755,0.660230074465104
7562,0.615200834,0.9,0.569884846028907,0.660672418910699
7563,0.614604783,0.9,0.572396849449865,0.659406439134052
7564,0.614008339,0.9,0.570761339472727,0.658433627524938
7565,0.613411529,0.9,0.569840117191583,0.656208050221163
7566,0.612814341,0.9,0.570925630065953,0.655977697232011
7567,0.612216798,0.9,0.567735906758055,0.654031878281318
7568,0.611618521,0.9,0.570837541902247,0.651774783610933
7569,0.611019901,0.9,0.568182440924611,0.652289662667648
7570,0.610420916,0.9,0.569044637199373,0.652584659311471
7571,0.610549508,0.9,0.570271852597466,0.650013545816615
7572,0.611391966,0.9,0.569484860732545,0.654624665878065
7573,0.612256072,0.9,0.570944453675789,0.654554182621842
7574,0.61312048,0.9,0.568544452253732,0.654347424478
7575,0.613985217,0.9,0.572511891271377,0.656019697777005
7576,0.614850231,0.9,0.573462912479864,0.657567623080363
7577,0.615715571,0.9,0.572577246626274,0.657537579089776
7578,0.616580911,0.9,0.572951809750156,0.662278298031959
7579,0.616777917,0.9,0.572562350402457,0.661288323562508
7580,0.616975252,0.9,0.573847852213962,0.659576326496415
7581,0.6171734,0.9,0.57602453538951,0.658804244612493
7582,0.61737187,0.9,0.573695677912481,0.66038668760904
7583,0.617570678,0.9,0.575029457203026,0.662191339195039
7584,0.617769814,0.9,0.574307328769706,0.660903786388119
7585,0.617969276,0.9,0.575117076914824,0.664251921512603
7586,0.618169084,0.9,0.574196346861048,0.662329774133279
7587,0.618369195,0.9,0.578017781553048,0.660530952215388
7588,0.618569349,0.9,0.572336877540089,0.662924043416535
7589,0.618968079,0.9,0.574886215655066,0.664036236053309
7590,0.619367138,0.9,0.572666660490331,0.663757011740567
7591,0.619766961,0.9,0.574537238312522,0.664910732711836
7592,0.620167084,0.9,0.570910585495401,0.667061784876971
7593,0.620567533,0.9,0.57210036299126,0.6664341641689
7594,0.620968302,0.9,0.573128880979948,0.669620153624323
7595,0.620459658,0.9,0.57102005066016,0.669583485075242
7596,0.619951126,0.9,0.57182126328238,0.668335515051954
7597,0.619442745,0.9,0.570817672362701,0.666885280762758
7598,0.61891605,0.9,0.571306421056384,0.669216787080086
7599,0.618607971,0.9,0.567220470287365,0.667511512756345
7600,0.61830002,0.9,0.569096520642571,0.664585824609681
7601,0.617992624,0.9,0.571240209156015,0.665045347941082
7602,0.617685365,0.9,0.572213307987689,0.666272594431064
7603,0.617378212,0.9,0.569361997525993,0.665996550631164
7604,0.617071201,0.9,0.568658969079384,0.663039089489519
7605,0.616764306,0.9,0.570352652558071,0.667782467757245
7606,0.616251957,0.9,0.569534802817102,0.663630908427476
7607,0.615603827,0.9,0.569306665801466,0.663016625564234
7608,0.614955172,0.9,0.568566184744119,0.662876136155781
7609,0.614306297,0.9,0.567723496206156,0.661106096659376
7610,0.61365722,0.9,0.565117236643697,0.663597085520467
7611,0.613008349,0.9,0.56764530527872,0.660367147054279
7612,0.612359264,0.9,0.567243722269296,0.657498495379019
7613,0.611709999,0.9,0.567043157921085,0.657092601896399
7614,0.611060507,0.9,0.565181774066636,0.658104589754185
7615,0.610410822,0.9,0.563252642978705,0.656715983657264
7616,0.609760961,0.9,0.563831201558671,0.658116573258813
7617,0.6093091,0.9,0.561107957380076,0.657184971520158
7618,0.608856758,0.9,0.562952226286786,0.654091602864032
7619,0.608549863,0.9,0.56400639577253,0.653375455861103
7620,0.608242819,0.9,0.564841055728415,0.654573599942923
7621,0.607935931,0.9,0.560774269159461,0.655531321886252
7622,0.607628884,0.9,0.559522393394509,0.65584709613769
7623,0.607266499,0.9,0.558074572012809,0.655003784429634
7624,0.606903966,0.9,0.560258018077604,0.652901275702843
7625,0.606120713,0.9,0.560872207350862,0.652517834448938
7626,0.605337141,0.9,0.558021141216318,0.651740109013245
7627,0.604553205,0.9,0.558870605440971,0.650210009569039
7628,0.603768614,0.9,0.557572974566085,0.648499912032848
7629,0.602983638,0.9,0.556655222882092,0.6505610480098
7630,0.602198323,0.9,0.553915617261048,0.649176983605819
7631,0.601412959,0.9,0.556988519234102,0.648243487128595
7632,0.600627265,0.9,0.552334900715153,0.650247979873769
7633,0.599841202,0.9,0.55147361972782,0.649201326733975
7634,0.599054825,0.9,0.549205412659557,0.647496005489592
